sample	protocol	matrixprefix
trio1.father	Arima	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Arima/hic_results/matrix/raw/trio1.father
trio1.father	Dovetail	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Dovetail/hic_results/matrix/raw/trio1.father
trio1.father	Maison	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Maison/hic_results/matrix/raw/trio1.father
trio1.mother	Dovetail	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Dovetail/hic_results/matrix/raw/trio1.mother
trio1.mother	Maison	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Maison/hic_results/matrix/raw/trio1.mother
trio1.offspring	Arima	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Arima/hic_results/matrix/raw/trio1.offspring
trio1.offspring	Dovetail	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Dovetail/hic_results/matrix/raw/trio1.offspring
trio1.offspring	Maison	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Maison/hic_results/matrix/raw/trio1.offspring
trio2.father	Maison	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Maison/hic_results/matrix/raw/trio2.father
trio2.mother	Maison	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Maison/hic_results/matrix/raw/trio2.mother
trio2.offspring	Maison	/work2/genphyse/dynagen/jmartin/polledHiC/workflows/nfcorehic_jm/Maison/hic_results/matrix/raw/trio2.offspring
